"Bacteria","Model","Climate_Variable","x_value","Density","Scaled_Density"
"CR-Pa","Model A","Precipitation",1680.28180039139,5.18821868618497e-05,0.0131760727684063
"CR-Pa","Model A","Precipitation",1686.79452054795,5.22778913133277e-05,0.0132765664245689
"CR-Pa","Model A","Precipitation",1693.3072407045,5.29395137218388e-05,0.013444592977169
"CR-Pa","Model A","Precipitation",1699.81996086106,5.38597602864149e-05,0.0136783000823073
"CR-Pa","Model A","Precipitation",1706.33268101761,5.50774247539424e-05,0.013987539854223
"CR-Pa","Model A","Precipitation",1712.84540117417,5.65332803511905e-05,0.0143572709787169
"CR-Pa","Model A","Precipitation",1719.35812133072,5.81961421335874e-05,0.0147795736836318
"CR-Pa","Model A","Precipitation",1725.87084148728,6.00466042360892e-05,0.0152495196283289
"CR-Pa","Model A","Precipitation",1732.38356164384,6.2063562501193e-05,0.0157617491714399
"CR-Pa","Model A","Precipitation",1738.89628180039,6.42269317220206e-05,0.0163111614457231
"CR-Pa","Model A","Precipitation",1745.40900195695,6.65263332400038e-05,0.0168951206725268
"CR-Pa","Model A","Precipitation",1751.9217221135,6.89001268452244e-05,0.0174979726178939
"CR-Pa","Model A","Precipitation",1758.43444227006,7.1321675073974e-05,0.0181129523942701
"CR-Pa","Model A","Precipitation",1764.94716242661,7.37643642555988e-05,0.0187333011566187
"CR-Pa","Model A","Precipitation",1771.45988258317,7.62017928123927e-05,0.0193523139233247
"CR-Pa","Model A","Precipitation",1777.97260273973,7.86009469546053e-05,0.0199616064661504
"CR-Pa","Model A","Precipitation",1784.48532289628,8.09208261972474e-05,0.0205507662445607
"CR-Pa","Model A","Precipitation",1790.99804305284,8.31455719912149e-05,0.0211157657992359
"CR-Pa","Model A","Precipitation",1797.51076320939,8.52554025540566e-05,0.0216515813210263
"CR-Pa","Model A","Precipitation",1804.02348336595,8.72324956057603e-05,0.0221536866387633
"CR-Pa","Model A","Precipitation",1810.5362035225,8.90610994493619e-05,0.0226180814294462
"CR-Pa","Model A","Precipitation",1817.04892367906,9.06954638827417e-05,0.0230331469077317
"CR-Pa","Model A","Precipitation",1823.56164383562,9.2138156073139e-05,0.0233995350350036
"CR-Pa","Model A","Precipitation",1830.07436399217,9.33990436931845e-05,0.0237197518192101
"CR-Pa","Model A","Precipitation",1836.58708414873,9.44760621762781e-05,0.0239932729401287
"CR-Pa","Model A","Precipitation",1843.09980430528,9.53694648355225e-05,0.0242201627295093
"CR-Pa","Model A","Precipitation",1849.61252446184,9.60817644138354e-05,0.0244010593270592
"CR-Pa","Model A","Precipitation",1856.1252446184,9.65753052865302e-05,0.0245263996576456
"CR-Pa","Model A","Precipitation",1862.63796477495,9.69058435578373e-05,0.0246103436195122
"CR-Pa","Model A","Precipitation",1869.15068493151,9.70854184358953e-05,0.0246559487068029
"CR-Pa","Model A","Precipitation",1875.66340508806,9.71256787175892e-05,0.0246661732642736
"CR-Pa","Model A","Precipitation",1882.17612524462,9.7039061232443e-05,0.0246441757665517
"CR-Pa","Model A","Precipitation",1888.68884540117,9.68318579775023e-05,0.0245915541380105
"CR-Pa","Model A","Precipitation",1895.20156555773,9.65115333962476e-05,0.0245102040591605
"CR-Pa","Model A","Precipitation",1901.71428571429,9.61130170412248e-05,0.0244089962880393
"CR-Pa","Model A","Precipitation",1908.22700587084,9.56480709963076e-05,0.0242909179399249
"CR-Pa","Model A","Precipitation",1914.7397260274,9.51274911445112e-05,0.0241587107523732
"CR-Pa","Model A","Precipitation",1921.25244618395,9.45609892664547e-05,0.024014841142779
"CR-Pa","Model A","Precipitation",1927.76516634051,9.39527678587639e-05,0.0238603763830653
"CR-Pa","Model A","Precipitation",1934.27788649706,9.33127324961141e-05,0.0236978321068365
"CR-Pa","Model A","Precipitation",1940.79060665362,9.26480359950633e-05,0.0235290248533937
"CR-Pa","Model A","Precipitation",1947.30332681018,9.19599590424407e-05,0.0233542798677562
"CR-Pa","Model A","Precipitation",1953.81604696673,9.12482731224393e-05,0.0231735391157297
"CR-Pa","Model A","Precipitation",1960.32876712329,9.05112785519084e-05,0.0229863709434032
"CR-Pa","Model A","Precipitation",1966.84148727984,8.97371619536656e-05,0.0227897752089782
"CR-Pa","Model A","Precipitation",1973.3542074364,8.89239058151587e-05,0.0225832395421442
"CR-Pa","Model A","Precipitation",1979.86692759295,8.80658350572746e-05,0.022365322691869
"CR-Pa","Model A","Precipitation",1986.37964774951,8.71555760411048e-05,0.0221341520384984
"CR-Pa","Model A","Precipitation",1992.89236790607,8.61853856119524e-05,0.0218877611196313
"CR-Pa","Model A","Precipitation",1999.40508806262,8.51441366361458e-05,0.0216233240728317
"CR-Pa","Model A","Precipitation",2005.91780821918,8.40057490448168e-05,0.0213342175673187
"CR-Pa","Model A","Precipitation",2012.43052837573,8.27790801848167e-05,0.0210226910272918
"CR-Pa","Model A","Precipitation",2018.94324853229,8.14581400442013e-05,0.0206872232209366
"CR-Pa","Model A","Precipitation",2025.45596868885,8.00378861956815e-05,0.0203265335663633
"CR-Pa","Model A","Precipitation",2031.9686888454,7.85143083249946e-05,0.0199396035985507
"CR-Pa","Model A","Precipitation",2038.48140900196,7.68717669705162e-05,0.019522461497942
"CR-Pa","Model A","Precipitation",2044.99412915851,7.5106167012609e-05,0.0190740672622243
"CR-Pa","Model A","Precipitation",2051.50684931507,7.32356543487028e-05,0.0185990292488985
"CR-Pa","Model A","Precipitation",2058.01956947162,7.12637625434685e-05,0.0180982448469924
"CR-Pa","Model A","Precipitation",2064.53228962818,6.91953792963354e-05,0.0175729553434919
"CR-Pa","Model A","Precipitation",2071.04500978474,6.70367193531326e-05,0.0170247390439435
"CR-Pa","Model A","Precipitation",2077.55772994129,6.478203782659e-05,0.0164521369687378
"CR-Pa","Model A","Precipitation",2084.07045009785,6.24558235658855e-05,0.0158613683402765
"CR-Pa","Model A","Precipitation",2090.5831702544,6.00750932182856e-05,0.015256754730109
"CR-Pa","Model A","Precipitation",2097.09589041096,5.76518177092335e-05,0.0146413362912103
"CR-Pa","Model A","Precipitation",2103.60861056751,5.51985228442544e-05,0.0140182940946777
"CR-Pa","Model A","Precipitation",2110.12133072407,5.2728201527201e-05,0.0133909278365531
"CR-Pa","Model A","Precipitation",2116.63405088063,5.02595626820603e-05,0.0127639888613495
"CR-Pa","Model A","Precipitation",2123.14677103718,4.78102184592171e-05,0.0121419499754214
"CR-Pa","Model A","Precipitation",2129.65949119374,4.53929257565549e-05,0.0115280509384046
"CR-Pa","Model A","Precipitation",2136.17221135029,4.30199187272044e-05,0.0109253987529461
"CR-Pa","Model A","Precipitation",2142.68493150685,4.07028229244075e-05,0.0103369458608135
"CR-Pa","Model A","Precipitation",2149.1976516634,3.84596328426308e-05,0.00976726216899921
"CR-Pa","Model A","Precipitation",2155.71037181996,3.63118556474835e-05,0.00922180966737397
"CR-Pa","Model A","Precipitation",2162.22309197652,3.42543328822397e-05,0.00869927830704999
"CR-Pa","Model A","Precipitation",2168.73581213307,3.22930993376969e-05,0.00820120069194203
"CR-Pa","Model A","Precipitation",2175.24853228963,3.04329904619482e-05,0.00772880483921352
"CR-Pa","Model A","Precipitation",2181.76125244618,2.86776279031055e-05,0.00728301050768634
"CR-Pa","Model A","Precipitation",2188.27397260274,2.70473005550023e-05,0.00686897029322639
"CR-Pa","Model A","Precipitation",2194.7866927593,2.55352207378982e-05,0.0064849603871896
"CR-Pa","Model A","Precipitation",2201.29941291585,2.4128380740062e-05,0.00612767733290446
"CR-Pa","Model A","Precipitation",2207.81213307241,2.28237994097297e-05,0.00579636403289777
"CR-Pa","Model A","Precipitation",2214.32485322896,2.16175651574199e-05,0.00549002709443181
"CR-Pa","Model A","Precipitation",2220.83757338552,2.050489506383e-05,0.00520745184062827
"CR-Pa","Model A","Precipitation",2227.35029354207,1.94990392058943e-05,0.00495200327956473
"CR-Pa","Model A","Precipitation",2233.86301369863,1.85714738604674e-05,0.00471643748660116
"CR-Pa","Model A","Precipitation",2240.37573385519,1.77129113093046e-05,0.0044983957398168
"CR-Pa","Model A","Precipitation",2246.88845401174,1.69159422590104e-05,0.00429599636469399
"CR-Pa","Model A","Precipitation",2253.4011741683,1.61731002860751e-05,0.00410734317787122
"CR-Pa","Model A","Precipitation",2259.91389432485,1.54789784797623e-05,0.00393106303273263
"CR-Pa","Model A","Precipitation",2266.42661448141,1.48290993676518e-05,0.00376601882411752
"CR-Pa","Model A","Precipitation",2272.93933463796,1.42072577895733e-05,0.00360809506687495
"CR-Pa","Model A","Precipitation",2279.45205479452,1.36076612061701e-05,0.0034558206796051
"CR-Pa","Model A","Precipitation",2285.96477495108,1.30250810425296e-05,0.00330786780610737
"CR-Pa","Model A","Precipitation",2292.47749510763,1.24548801937411e-05,0.00316305880073044
"CR-Pa","Model A","Precipitation",2298.99021526419,1.18935932204152e-05,0.0030205135756382
"CR-Pa","Model A","Precipitation",2305.50293542074,1.13368921684153e-05,0.00287913299754246
"CR-Pa","Model A","Precipitation",2312.0156555773,1.07821519224128e-05,0.00273825038848137
"CR-Pa","Model A","Precipitation",2318.52837573386,1.02284006135677e-05,0.00259761893128448
"CR-Pa","Model A","Precipitation",2325.04109589041,9.67523034660293e-06,0.0024571350362965
"CR-Pa","Model A","Precipitation",2331.55381604697,9.12276921928763e-06,0.00231683123540613
"CR-Pa","Model A","Precipitation",2338.06653620352,8.5724417799217e-06,0.00217706930889281
"CR-Pa","Model A","Precipitation",2344.57925636008,8.02598711799067e-06,0.0020382909183556
"CR-Pa","Model A","Precipitation",2351.09197651663,7.48516586981266e-06,0.00190094319745732
"CR-Pa","Model A","Precipitation",2357.60469667319,6.95199131762484e-06,0.00176553744217188
"CR-Pa","Model A","Precipitation",2364.11741682975,6.42859271015175e-06,0.00163261439948458
"CR-Pa","Model A","Precipitation",2370.6301369863,5.91753863408281e-06,0.00150282639126501
"CR-Pa","Model A","Precipitation",2377.14285714286,5.42520786868793e-06,0.00137779338122167
"CR-Pa","Model A","Precipitation",2383.65557729941,4.95061541314435e-06,0.00125726521716741
"CR-Pa","Model A","Precipitation",2390.16829745597,4.49554830653893e-06,0.00114169573804914
"CR-Pa","Model A","Precipitation",2396.68101761252,4.06159501442607e-06,0.0010314883528016
"CR-Pa","Model A","Precipitation",2403.19373776908,3.65013248606522e-06,0.000926992753385347
"CR-Pa","Model A","Precipitation",2409.70645792564,3.26487097716242e-06,0.000829151201530833
"CR-Pa","Model A","Precipitation",2416.21917808219,2.90842788588792e-06,0.000738628415339606
"CR-Pa","Model A","Precipitation",2422.73189823875,2.57708979448533e-06,0.000654481330042481
"CR-Pa","Model A","Precipitation",2429.2446183953,2.27086231602343e-06,0.000576711371142262
"CR-Pa","Model A","Precipitation",2435.75733855186,1.9895358120774e-06,0.000505265298571254
"CR-Pa","Model A","Precipitation",2442.27005870841,1.73269554289408e-06,0.00044003778444145
"CR-Pa","Model A","Precipitation",2448.78277886497,1.50383226846977e-06,0.00038191534704574
"CR-Pa","Model A","Precipitation",2455.29549902153,1.29932228701355e-06,0.000329977706007057
"CR-Pa","Model A","Precipitation",2461.80821917808,1.11600077104642e-06,0.000283421117310647
"CR-Pa","Model A","Precipitation",2468.32093933464,9.52682370767835e-07,0.000241944547862632
"CR-Pa","Model A","Precipitation",2474.83365949119,8.08120543615962e-07,0.000205231423969864
"CR-Pa","Model A","Precipitation",2481.34637964775,6.8102096066554e-07,0.000172953036047471
"CR-Pa","Model A","Precipitation",2487.85909980431,5.73693629512078e-07,0.000145696036856546
"CR-Pa","Model A","Precipitation",2494.37181996086,4.80333179545784e-07,0.000121986086354217
"CR-Pa","Model A","Precipitation",2500.88454011742,3.99553313974147e-07,0.000101471118667367
"CR-Pa","Model A","Precipitation",2507.39726027397,3.30128515531171e-07,8.38398997163934e-05
"CR-Pa","Model A","Precipitation",2513.90998043053,2.70882075943489e-07,6.87935910217552e-05
"CR-Pa","Model A","Precipitation",2520.42270058708,2.21236131335077e-07,5.61854374649571e-05
"CR-Pa","Model A","Precipitation",2526.93542074364,1.80658029226406e-07,4.58801658770159e-05
"CR-Pa","Model A","Precipitation",2533.4481409002,1.46498010880909e-07,3.72048398216808e-05
"CR-Pa","Model A","Precipitation",2539.96086105675,1.1794714040179e-07,2.99540208067478e-05
"CR-Pa","Model A","Precipitation",2546.47358121331,9.42630056034365e-08,2.39391647947835e-05
"CR-Pa","Model A","Precipitation",2552.98630136986,7.4768563843626e-08,1.89883290890589e-05
"CR-Pa","Model A","Precipitation",2559.49902152642,5.92727033617947e-08,1.50529786794597e-05
"CR-Pa","Model A","Precipitation",2566.01174168297,4.68930180340364e-08,1.19090164721061e-05
"CR-Pa","Model A","Precipitation",2572.52446183953,3.68127734890139e-08,9.34902346328762e-06
"CR-Pa","Model A","Precipitation",2579.03718199609,2.86717263483537e-08,7.28151174058418e-06
"CR-Pa","Model A","Precipitation",2585.54990215264,2.21519733180993e-08,5.62574613865582e-06
"CR-Pa","Model A","Precipitation",2592.0626223092,1.69754715942545e-08,4.31111451796534e-06
"CR-Pa","Model A","Precipitation",2598.57534246575,1.30857569684103e-08,3.3232771491411e-06
"CR-Pa","Model A","Precipitation",2605.08806262231,1.00262472588511e-08,2.54627978246996e-06
"CR-Pa","Model A","Precipitation",2611.60078277886,7.61629812896608e-09,1.9342457294707e-06
"CR-Pa","Model A","Precipitation",2618.11350293542,5.73557706611518e-09,1.45661517686538e-06
"CR-Pa","Model A","Precipitation",2624.62622309198,4.28162135841422e-09,1.08736655097921e-06
"CR-Pa","Model A","Precipitation",2631.13894324853,3.17820264945125e-09,8.07140791759955e-07
"CR-Pa","Model A","Precipitation",2637.65166340509,2.37982461779134e-09,6.04383589758065e-07
"CR-Pa","Model A","Precipitation",2644.16438356164,1.76512767681353e-09,4.4827429455031e-07
"CR-Pa","Model A","Precipitation",2650.6771037182,1.29681600688578e-09,3.29341207599049e-07
"CR-Pa","Model A","Precipitation",2657.18982387476,9.43755762116992e-10,2.39677533839654e-07
"CR-Pa","Model A","Precipitation",2663.70254403131,6.80348334579843e-10,1.72782214985616e-07
"CR-Pa","Model A","Precipitation",2670.21526418787,4.91459599603252e-10,1.24811767559973e-07
"CR-Pa","Model A","Precipitation",2676.72798434442,3.56443778578297e-10,9.05229607398607e-08
"CR-Pa","Model A","Precipitation",2683.24070450098,2.55792889658e-10,6.49615201600731e-08
"CR-Pa","Model A","Precipitation",2689.75342465753,1.81656292812133e-10,4.61336862940062e-08
"CR-Pa","Model A","Precipitation",2696.26614481409,1.2768554484322e-10,3.24271996245589e-08
"CR-Pa","Model A","Precipitation",2702.77886497065,8.88427470429035e-11,2.25626283467858e-08
"CR-Pa","Model A","Precipitation",2709.2915851272,6.26087338666177e-11,1.59002016542008e-08
"CR-Pa","Model A","Precipitation",2715.80430528376,4.39579549536002e-11,1.11636237454913e-08
"CR-Pa","Model A","Precipitation",2722.31702544031,3.05034592144249e-11,7.74670118219159e-09
"CR-Pa","Model A","Precipitation",2728.82974559687,2.09276095866599e-11,5.31480501230356e-09
"CR-Pa","Model A","Precipitation",2735.34246575342,1.41996750290099e-11,3.60616933839258e-09
"CR-Pa","Model A","Precipitation",2741.85518590998,9.54243511049957e-12,2.4234101723301e-09
"CR-Pa","Model A","Precipitation",2748.36790606654,6.5697199035388e-12,1.66845525898074e-09
"CR-Pa","Model A","Precipitation",2754.88062622309,4.46244784385423e-12,1.13328949823193e-09
"CR-Pa","Model A","Precipitation",2761.39334637965,2.99245205443754e-12,7.59967310750137e-10
"CR-Pa","Model A","Precipitation",2767.9060665362,1.98219795495466e-12,5.03401766109318e-10
"CR-Pa","Model A","Precipitation",2774.41878669276,1.2975709101074e-12,3.29532923877464e-10
"CR-Pa","Model A","Precipitation",2780.93150684931,8.51779552842648e-13,2.16319127040266e-10
"CR-Pa","Model A","Precipitation",2787.44422700587,5.67706691365288e-13,1.44175585667931e-10
"CR-Pa","Model A","Precipitation",2793.95694716243,3.72797204391825e-13,9.46760996409934e-11
"CR-Pa","Model A","Precipitation",2800.46966731898,2.41426953639369e-13,6.13131269481258e-11
"CR-Pa","Model A","Precipitation",2806.98238747554,1.54309908914755e-13,3.9188760376676e-11
"CR-Pa","Model A","Precipitation",2813.49510763209,9.74016644802978e-14,2.47362629947273e-11
"CR-Pa","Model A","Precipitation",2820.00782778865,6.26444162233152e-14,1.59092635954341e-11
"CR-Pa","Model A","Precipitation",2826.52054794521,4.03872823626681e-14,1.02568107382534e-11
"CR-Pa","Model A","Precipitation",2833.03326810176,2.56211376233562e-14,6.50677995963445e-12
