"Bacteria","scenario","climate_zone","year","resistance_rate_pct","lower_95ci_pct","upper_95ci_pct","n_draws","n_climate_models","Scenario_Label"
"CR-Kp","ssp126","Polar Zone",2021,0.1189909215172,0.115844345759508,0.121023431371339,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2022,0.120616387669573,0.117466166600141,0.122689622909842,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2023,0.122276299639689,0.119110692932543,0.12440727763058,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2024,0.123970874773578,0.120778242633599,0.126148237726704,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2025,0.125682298692646,0.122465029178274,0.127914313054878,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2026,0.12742454363301,0.124179539586769,0.129705113437646,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2027,0.129186231721695,0.125918053140984,0.131520985025773,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2028,0.130966599597727,0.127680905884958,0.133356788104714,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2029,0.132771644579198,0.129468438567347,0.135140348010665,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2030,0.134596783504463,0.13128099670729,0.137032312882814,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2031,0.136456142177893,0.133118930661192,0.138950656931728,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2032,0.13834358624528,0.134982595690449,0.140868633003947,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2033,0.140242584987138,0.136872352030115,0.142798058829163,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2034,0.142156553294495,0.138788564958537,0.144766277579842,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2035,0.144089871011265,0.140731604867956,0.14679300546596,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2036,0.146059788383419,0.142701847336108,0.148818992987594,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2037,0.148051266701158,0.144699673198813,0.150766640408941,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2038,0.150046916335694,0.146700670893401,0.152810811892752,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2039,0.152054738563162,0.148721050905039,0.15490392176977,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2040,0.154050784584651,0.150756305954845,0.157025094646136,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2041,0.156053919288564,0.152624491930352,0.159121937631685,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2042,0.158129832014917,0.154593606201438,0.161235217168685,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2043,0.160218526281357,0.156584727600943,0.163464811314352,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2044,0.162270733679788,0.158717782560304,0.165581676610402,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2045,0.164417818088117,0.160715661644274,0.167880489434136,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2046,0.166549482052532,0.16275755938359,0.170188864746478,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2047,0.168529966120293,0.164446889038103,0.172307727394953,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2048,0.170535591649177,0.165869400617728,0.174408189183327,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2049,0.172715728467798,0.167811536738038,0.176789727657186,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2050,0.17483233196367,0.169269390944928,0.179132358455953,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2051,0.177071631280128,0.171434763549886,0.181499594909068,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2052,0.179332000627469,0.17334720420702,0.183967531961045,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2053,0.181572802845772,0.175368203384514,0.186353607752712,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2054,0.183856853787189,0.177246036200527,0.188937824813553,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2055,0.186120856220178,0.179074916872527,0.191403696136002,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2056,0.188418252059515,0.181264016918623,0.193963682766339,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2057,0.190480759366455,0.182822783940095,0.196409984572331,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2058,0.192624876892314,0.1847505865026,0.199007777606028,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2059,0.194818561789632,0.186130664709814,0.201291232382155,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2060,0.197030913051806,0.187918413239163,0.203987778221108,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2061,0.199040344329423,0.188759242750271,0.206291645428482,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2062,0.201040493195845,0.190744542306804,0.2088600743633,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2063,0.203042096213157,0.192663106587604,0.211391921505352,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2064,0.204667095310053,0.193657506631645,0.213795846871682,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2065,0.206189422609805,0.194921334745817,0.215955753746736,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2066,0.207342244337076,0.19592012960364,0.217871177975595,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2067,0.208720751073176,0.196904345902838,0.219819894245044,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2068,0.20996503624331,0.197786682243107,0.221665615940738,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2069,0.210909735337116,0.198326552423505,0.223168882852581,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2070,0.211763444169616,0.199160415785966,0.224230411507375,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2071,0.212530802059016,0.199532258865719,0.225272895683861,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2072,0.213141351048517,0.199839537410123,0.226475679796922,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2073,0.213916806071174,0.200246005019626,0.227364129640418,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2074,0.21428578698238,0.200379629772899,0.228352280890072,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2075,0.214312787493848,0.200155454198072,0.228029963685071,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2076,0.214439480329583,0.199725415600867,0.228728225549863,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2077,0.214547700328541,0.200147453786131,0.22883672904032,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2078,0.214753846577641,0.199782225700622,0.229285079192741,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2079,0.214936657214617,0.199677647165224,0.229731943565426,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2080,0.21502599328363,0.199436127688606,0.230147121873068,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2081,0.215274758917076,0.199702351048265,0.230301871883949,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2082,0.215535048879941,0.200062105220545,0.23133385172183,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2083,0.215718060171056,0.199556502633909,0.231798707130943,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2084,0.215939764534608,0.199796710462988,0.232440360468827,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2085,0.216187459698509,0.20009301267656,0.232463180018863,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2086,0.216071516928413,0.199941544692264,0.231671836495684,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2087,0.216278522048326,0.200218832354332,0.23193308626845,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2088,0.216268962524888,0.200017956250746,0.232148162250101,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2089,0.216383504303503,0.199908636600588,0.232131308333758,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2090,0.21633033593406,0.199947521381938,0.231808007359394,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2091,0.21651566058932,0.199774727047175,0.232138503299243,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2092,0.216561429498426,0.20030411671441,0.232035079742967,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2093,0.216388048931992,0.199953344517409,0.231769225314741,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2094,0.216614308638333,0.199794737062919,0.232453251967592,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2095,0.216342845607126,0.199430065763319,0.23256406495024,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2096,0.216283086336514,0.199136981634787,0.232024445673856,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2097,0.216156532318443,0.19960787291891,0.231934093417635,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2098,0.216035718910438,0.198917272767459,0.231393389183529,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2099,0.215875538471002,0.198908583346174,0.231825111628764,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Polar Zone",2100,0.215749970421299,0.198712210027909,0.232339675725375,1000,4,"SSP1-2.6"
"CR-Kp","ssp245","Polar Zone",2020,0.114630072210527,0.111083589890336,0.118058576706134,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2021,0.116054664843951,0.111999648034337,0.119569028837482,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2022,0.117827089865378,0.113724442614066,0.121393107637541,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2023,0.119629772723224,0.115475799030322,0.123262561495159,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2024,0.121463011578683,0.117167620600419,0.125121430202229,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2025,0.123316065026348,0.118972001957665,0.127008287993015,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2026,0.125205788772638,0.120804170787813,0.128964215628108,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2027,0.127116334543717,0.122664555017945,0.130857876361788,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2028,0.129052200150058,0.124553589165222,0.13278422630315,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2029,0.131018012425623,0.126471714438366,0.134792698493033,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2030,0.133015107090662,0.128419378840717,0.136868506049826,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2031,0.135038429347247,0.130397037274864,0.13889525066063,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2032,0.137084742834342,0.132405151648897,0.141034015620099,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2033,0.139149752167424,0.13444419098429,0.143205939460648,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2034,0.141254110959413,0.136514631525448,0.145411310928342,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2035,0.143383898208482,0.13861695685094,0.147544297519492,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2036,0.145547472414683,0.140749277221935,0.149783083671192,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2037,0.147730395173178,0.142812705291048,0.152088155557161,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2038,0.149951540642466,0.144959257300456,0.154412426154701,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2039,0.152176828460896,0.147107124027701,0.156725483308767,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2040,0.154438769160948,0.149267602112569,0.15888766969983,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2041,0.156721754048462,0.151510884588415,0.161024598215696,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2042,0.159035356924682,0.153844152211077,0.163432406001491,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2043,0.16136056172244,0.156211868144557,0.16582182010115,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2044,0.163683149572171,0.158141241295831,0.16814438659828,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2045,0.166021515180514,0.160454148247193,0.170513270823399,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2046,0.168294988272247,0.162417236812298,0.17259280558666,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2047,0.170679932229367,0.164600469960466,0.175021334185712,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2048,0.172981959837691,0.16668437448083,0.177473040351982,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2049,0.17525734199697,0.168522842210692,0.179803536472911,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2050,0.177746484153654,0.170860051428514,0.182408624169983,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2051,0.180197420891302,0.173238883301108,0.184921746946702,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2052,0.182683304539009,0.175502003351827,0.187499290298674,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2053,0.185177555435295,0.177800456269591,0.190185207073527,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2054,0.187614942543031,0.180059052414141,0.192620357860298,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2055,0.190001533495701,0.18240219211254,0.195184396465304,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2056,0.192531458986849,0.184665530352447,0.19797526251139,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2057,0.195034690034202,0.187034537982973,0.200595535219202,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2058,0.197301946375494,0.189076928532827,0.203166738980306,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2059,0.199515222299281,0.190200919459321,0.205688217054842,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2060,0.201803709592389,0.191693277618345,0.208345239717104,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2061,0.203924113445974,0.193108469067039,0.210930279152472,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2062,0.206179567521073,0.194906281187181,0.213393269110402,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2063,0.208109419207636,0.196724099328329,0.216222979670996,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2064,0.209877303886397,0.19775554214894,0.218412210641542,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2065,0.211671454446553,0.199216982720967,0.220900022847431,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2066,0.213311060428254,0.200313041584871,0.223555152191127,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2067,0.214957011210425,0.201844604418142,0.225594885346192,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2068,0.216046432531123,0.201875226175356,0.228248486436264,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2069,0.217200901323722,0.203556842529032,0.230364115796056,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2070,0.218043710430856,0.203468898249498,0.231627915385966,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2071,0.219121029710864,0.203909999516726,0.233392299613842,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2072,0.219901472700591,0.204589609411062,0.234745748152564,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2073,0.220743244724592,0.204913691485986,0.236201338737744,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2074,0.221054720809102,0.204467941641502,0.237027887424629,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2075,0.221504585556913,0.206083177410154,0.237681376793639,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2076,0.221814040231674,0.205869542851271,0.23816018892926,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2077,0.221838361072228,0.205835061248832,0.238586958959654,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2078,0.22193839368595,0.205707612363732,0.239420511130756,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2079,0.22202905562507,0.206168920547149,0.23939646984785,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2080,0.222058076898367,0.20572641416918,0.240483001468959,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2081,0.222531850269653,0.205827818564782,0.240771985120292,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2082,0.22264773164418,0.205380358514239,0.24070170350943,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2083,0.222642777001159,0.204598632421958,0.241090894572219,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2084,0.222557466297289,0.204812829953313,0.240526195472366,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2085,0.222827561894074,0.205094876899739,0.240915076295658,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2086,0.222741389740627,0.204965304433781,0.241059608569369,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2087,0.222739885765706,0.204378017447554,0.240889464878897,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2088,0.222755059770834,0.204706325129488,0.241051618416812,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2089,0.222879857810233,0.204747308991828,0.241834631107642,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2090,0.223177207318505,0.205242193738699,0.24210907653954,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2091,0.223414462662131,0.205251786197001,0.242508241236703,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2092,0.223397047019174,0.204833582001841,0.242955847952568,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2093,0.223218575818814,0.204618899556373,0.242603575984145,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2094,0.2228890014253,0.204168567044597,0.242620008715311,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2095,0.222983359618269,0.20423175615092,0.241813312811045,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2096,0.222965656038317,0.204342183443326,0.242475158682813,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2097,0.223247672318104,0.204779275881944,0.242481898321935,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2098,0.223489507634617,0.205002801741516,0.242656595091433,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2099,0.223623320621854,0.205247854470984,0.243236308217831,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Polar Zone",2100,0.223694258747232,0.205386227819535,0.24338359947632,1000,4,"SSP2-4.5"
"CR-Kp","ssp370","Polar Zone",2020,0.116142918754001,0.11228515064067,0.121939104375953,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2021,0.117563668143225,0.113559572126335,0.123470597168856,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2022,0.119478601510055,0.115379166610945,0.125468975922372,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2023,0.121428098651375,0.117308401195025,0.127399340755864,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2024,0.123428501745901,0.119274389234823,0.129494408614572,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2025,0.125456093332849,0.121242808383574,0.13163148224909,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2026,0.127519233250713,0.12307682078092,0.133823876544335,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2027,0.129601349294786,0.124858951031498,0.135856570572091,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2028,0.131715255887688,0.126956287084646,0.138094885329354,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2029,0.13387432332031,0.128924698696034,0.14037114847509,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2030,0.136072370887172,0.131090633634127,0.142414030460119,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2031,0.138296034395732,0.133263002673388,0.144555009339056,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2032,0.140567550996386,0.135481030968646,0.146947352909241,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2033,0.142827914525169,0.137625304081128,0.149414068003228,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2034,0.145127924059507,0.139776609189862,0.151775624184026,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2035,0.147485335000819,0.141806091193103,0.154085430824322,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2036,0.149887207412207,0.144072247528998,0.156514429019429,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2037,0.152290188105976,0.146263003936987,0.159047335163368,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2038,0.15466214226796,0.148480184968948,0.16157041125654,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2039,0.157047976562353,0.150518153168807,0.163767303856726,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2040,0.159496820215083,0.152927821705273,0.165892016001986,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2041,0.161923501228296,0.155268031374167,0.168315743511087,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2042,0.164370014165876,0.15747583802372,0.170735786581289,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2043,0.166859950132059,0.159999496269807,0.173156582614211,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2044,0.169249002900253,0.161989111898541,0.175351175647345,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2045,0.171743508466008,0.164142612026351,0.177544526122364,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2046,0.174266341314337,0.166572822529704,0.18037650376205,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2047,0.176748422063136,0.168932734078474,0.183026017915248,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2048,0.179224761722204,0.17110727954288,0.185820432686977,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2049,0.181720297826746,0.173513703041407,0.188828237118448,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2050,0.184227947716493,0.175765708739514,0.191588172114732,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2051,0.186662561754421,0.177846018006233,0.194369082630202,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2052,0.189078479068872,0.17957809164055,0.197189661551763,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2053,0.191468736596774,0.18135909946421,0.200334505883222,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2054,0.193846729020259,0.183118415367591,0.203470274653342,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2055,0.196367410270774,0.185032574118665,0.206506519508962,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2056,0.198769275719369,0.187092763592819,0.209286751086318,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2057,0.200959909057924,0.188827349869395,0.212008321929233,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2058,0.203092404221378,0.190268015943177,0.214894378435681,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2059,0.205460144487093,0.191929065727669,0.218137602754129,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2060,0.207857245727055,0.193937772446896,0.221204235454154,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2061,0.209889508129868,0.195659559957028,0.223803323212553,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2062,0.211716251569366,0.196901066637216,0.226455220626881,1000,4,"SSP3-7.0"
"CR-Kp","ssp370","Polar Zone",2063,0.213626642606263,0.198400332445871,0.228931513835973,1000,4,"SSP3-7.0"
