"Bacteria","scenario","year","resistance_rate_pct","lower_95ci_pct","upper_95ci_pct","n_draws","n_climate_models","resistance_rate_prop","lower_95ci_prop","upper_95ci_prop","Scenario_Label","Scenario_Full_Label"
"CR-Pa","ssp126",2041,25.6004830988204,24.0464593568613,27.436866016925,1000,4,0.256004830988204,0.240464593568613,0.27436866016925,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2042,25.6204040993174,24.0726006122428,27.4598561687864,1000,4,0.256204040993174,0.240726006122428,0.274598561687864,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2043,25.6192390656854,24.0701936321651,27.467829347394,1000,4,0.256192390656854,0.240701936321651,0.27467829347394,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2044,25.6649876444113,24.0461675623594,27.5514465751189,1000,4,0.256649876444113,0.240461675623594,0.275514465751189,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2045,25.7269535247707,24.0067885540195,27.6339017229156,1000,4,0.257269535247707,0.240067885540195,0.276339017229156,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2046,25.8010603047236,24.0290643425806,27.7188750565229,1000,4,0.258010603047236,0.240290643425806,0.277188750565229,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2047,25.8059305407418,24.034674567482,27.7615449804229,1000,4,0.258059305407418,0.24034674567482,0.277615449804229,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2048,25.777645932935,24.0905818050717,27.6550480512844,1000,4,0.25777645932935,0.240905818050717,0.276550480512844,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2049,25.7625411395962,24.1702865853144,27.6343436475556,1000,4,0.257625411395962,0.241702865853144,0.276343436475556,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2050,25.8196117683648,24.2304777133173,27.7383287950388,1000,4,0.258196117683648,0.242304777133173,0.277383287950388,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2051,25.8115205792776,24.2490613040611,27.6921898390199,1000,4,0.258115205792776,0.242490613040611,0.276921898390199,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2052,25.8147338869927,24.2574201312338,27.7383784611392,1000,4,0.258147338869927,0.242574201312338,0.277383784611392,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2053,25.8326745976342,24.1979901951418,27.7971082305676,1000,4,0.258326745976342,0.241979901951418,0.277971082305676,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2054,25.8479305619257,24.2443595173981,27.7026040269674,1000,4,0.258479305619257,0.242443595173981,0.277026040269674,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2055,25.8830566613105,24.2813071385944,27.8559916168587,1000,4,0.258830566613105,0.242813071385944,0.278559916168587,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2056,25.9163036681848,24.3440395588929,27.8423505511315,1000,4,0.259163036681848,0.243440395588929,0.278423505511315,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2057,25.96258773103,24.4054610046388,27.872634046107,1000,4,0.2596258773103,0.244054610046388,0.27872634046107,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2058,25.9772789902525,24.3921937844532,27.9083377386419,1000,4,0.259772789902525,0.243921937844532,0.279083377386419,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2059,25.9835944169036,24.4206328688146,28.0832381878073,1000,4,0.259835944169036,0.244206328688146,0.280832381878073,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2060,26.0328995251034,24.4866024625325,28.0941760648658,1000,4,0.260328995251034,0.244866024625325,0.280941760648658,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2061,26.0455469652797,24.5184765856472,28.0176524840949,1000,4,0.260455469652797,0.245184765856472,0.280176524840949,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2062,26.0237830474863,24.4650882091734,28.0291220328408,1000,4,0.260237830474863,0.244650882091734,0.280291220328408,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2063,25.9934117845784,24.467584964658,27.922522812189,1000,4,0.259934117845784,0.24467584964658,0.27922522812189,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2064,26.038608001615,24.4845755999197,27.8860829357826,1000,4,0.26038608001615,0.244845755999197,0.278860829357826,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2065,26.0405993445819,24.4430641946295,27.8466772925823,1000,4,0.260405993445819,0.244430641946295,0.278466772925823,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2066,26.0158856640245,24.4512771950278,27.7001217991371,1000,4,0.260158856640245,0.244512771950278,0.277001217991371,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2067,26.0181712432685,24.4357792875371,27.6880304605368,1000,4,0.260181712432685,0.244357792875371,0.276880304605368,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2068,25.9756325586283,24.4921523696316,27.7284719242406,1000,4,0.259756325586283,0.244921523696316,0.277284719242405,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2069,25.9624044837211,24.5130838508724,27.6977704928332,1000,4,0.259624044837211,0.245130838508724,0.276977704928332,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2070,25.9108964989303,24.500886962668,27.613617681931,1000,4,0.259108964989303,0.24500886962668,0.27613617681931,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2071,25.8665546732055,24.426108095972,27.5284938419569,1000,4,0.258665546732055,0.24426108095972,0.275284938419569,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2072,25.8582754718712,24.3373249437849,27.4988878404486,1000,4,0.258582754718713,0.243373249437848,0.274988878404486,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2073,25.8805100732853,24.4147292939372,27.5442972120237,1000,4,0.258805100732853,0.244147292939372,0.275442972120237,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2074,25.9292066382395,24.4746015052021,27.6484318826456,1000,4,0.259292066382395,0.244746015052021,0.276484318826456,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2075,25.9118609852237,24.3648743398523,27.5680081878533,1000,4,0.259118609852237,0.243648743398523,0.275680081878533,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2076,25.8894226998991,24.3180882130528,27.5532756836024,1000,4,0.258894226998991,0.243180882130528,0.275532756836024,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2077,25.8704252831853,24.3650493202411,27.5226619391781,1000,4,0.258704252831853,0.243650493202411,0.275226619391781,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2078,25.8729956533007,24.3729248050112,27.5708025386944,1000,4,0.258729956533007,0.243729248050112,0.275708025386944,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2079,25.8712411333603,24.2874828810319,27.5686504785912,1000,4,0.258712411333603,0.242874828810319,0.275686504785912,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2080,25.828563645078,24.2452299043382,27.5441771367845,1000,4,0.25828563645078,0.242452299043382,0.275441771367845,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2081,25.8793207640073,24.298999924718,27.6384730470111,1000,4,0.258793207640073,0.24298999924718,0.276384730470111,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2082,25.9201578478547,24.3344941186033,27.7681007448524,1000,4,0.259201578478547,0.243344941186033,0.277681007448524,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2083,25.9120136402926,24.2538490593689,27.8106954782172,1000,4,0.259120136402926,0.242538490593689,0.278106954782172,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2084,25.8714570788216,24.2191143071057,27.6989100402331,1000,4,0.258714570788216,0.242191143071057,0.276989100402331,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2085,25.8684027673667,24.1892636705367,27.6598847744348,1000,4,0.258684027673667,0.241892636705367,0.276598847744348,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2086,25.8140163468058,24.1904428544788,27.603645099553,1000,4,0.258140163468058,0.241904428544788,0.27603645099553,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2087,25.7692313682627,24.202875037555,27.5586816912084,1000,4,0.257692313682627,0.24202875037555,0.275586816912084,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2088,25.7952820769458,24.1806243560768,27.6079939151071,1000,4,0.257952820769458,0.241806243560768,0.276079939151071,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2089,25.8152432791348,24.1697524260178,27.6150554735078,1000,4,0.258152432791348,0.241697524260178,0.276150554735078,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2090,25.807128838478,24.1042769806572,27.5600235881668,1000,4,0.25807128838478,0.241042769806572,0.275600235881668,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2091,25.7819718489395,24.1414021002247,27.4539318621841,1000,4,0.257819718489395,0.241414021002247,0.274539318621841,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2092,25.7554242769241,24.1387578081134,27.4395082102182,1000,4,0.257554242769241,0.241387578081134,0.274395082102182,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2093,25.7637778107951,24.1901236643106,27.4460947029748,1000,4,0.257637778107951,0.241901236643106,0.274460947029748,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2094,25.7387640255491,24.169036319735,27.4777086902443,1000,4,0.257387640255491,0.24169036319735,0.274777086902443,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2095,25.7054042226778,24.1209648708658,27.453296723599,1000,4,0.257054042226778,0.241209648708658,0.27453296723599,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2096,25.7194748599759,24.1171974876632,27.4757652934929,1000,4,0.257194748599759,0.241171974876632,0.274757652934929,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2097,25.724034053089,24.0879479364685,27.4697391450513,1000,4,0.25724034053089,0.240879479364685,0.274697391450513,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2098,25.6929912435852,24.0274099743064,27.4709465690261,1000,4,0.256929912435852,0.240274099743064,0.274709465690261,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2099,25.7280402437257,24.0676455092392,27.4585114852481,1000,4,0.257280402437257,0.240676455092392,0.274585114852481,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp126",2100,25.7383523565695,24.055579746136,27.4947038950657,1000,4,0.257383523565695,0.24055579746136,0.274947038950657,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Pa","ssp245",2020,23.5212571521215,23.4331715148258,23.6531717813936,1000,4,0.235212571521215,0.234331715148258,0.236531717813936,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2021,24.5490925598206,24.2420525633678,24.8644361145018,1000,4,0.245490925598206,0.242420525633678,0.248644361145018,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2022,24.7945837045884,24.1765118017534,25.4327725592871,1000,4,0.247945837045884,0.241765118017534,0.254327725592871,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2023,24.9560922876589,24.1153203187698,25.8893164340229,1000,4,0.249560922876589,0.241153203187698,0.258893164340229,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2024,25.0037902259838,23.959915962313,26.1976366022891,1000,4,0.250037902259838,0.23959915962313,0.261976366022891,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2025,25.1202812649063,23.8361882948295,26.4868123179849,1000,4,0.251202812649063,0.238361882948295,0.264868123179849,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2026,25.196945764894,23.7756051395442,26.7156278576816,1000,4,0.25196945764894,0.237756051395442,0.267156278576816,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2027,25.3046874668844,23.8407511184179,26.8560960627399,1000,4,0.253046874668844,0.238407511184179,0.268560960627399,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2028,25.3405206431583,23.8643763618298,26.9877927401298,1000,4,0.253405206431583,0.238643763618298,0.269877927401298,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2029,25.4359667030054,23.9354416498673,27.1601809424832,1000,4,0.254359667030054,0.239354416498673,0.271601809424832,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2030,25.516045217903,23.993146837924,27.2459494463046,1000,4,0.25516045217903,0.23993146837924,0.272459494463046,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2031,25.5095461987599,23.9302711469593,27.2744908674336,1000,4,0.255095461987599,0.239302711469593,0.272744908674336,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2032,25.5783105212456,23.9922946953648,27.3236403897692,1000,4,0.255783105212456,0.239922946953648,0.273236403897692,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2033,25.6241181157755,24.1241879391395,27.3566666873262,1000,4,0.256241181157755,0.241241879391395,0.273566666873262,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2034,25.6598919825523,24.162102701776,27.49329146288,1000,4,0.256598919825523,0.24162102701776,0.2749329146288,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2035,25.7317022108604,24.1337996096485,27.6000400221075,1000,4,0.257317022108604,0.241337996096485,0.276000400221075,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2036,25.836766612311,24.2022132925767,27.5724433542805,1000,4,0.25836766612311,0.242022132925767,0.275724433542805,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2037,25.8364430665312,24.2446538795332,27.4941131831169,1000,4,0.258364430665312,0.242446538795332,0.274941131831169,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2038,25.8866237215338,24.3143396770026,27.5536063581938,1000,4,0.258866237215338,0.243143396770026,0.275536063581938,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2039,25.9194044598367,24.3812644804507,27.5459909467521,1000,4,0.259194044598367,0.243812644804507,0.275459909467521,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2040,25.9482753664095,24.3584386205215,27.6708050317849,1000,4,0.259482753664095,0.243584386205215,0.276708050317849,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2041,25.9795125707195,24.3448187545734,27.7145325578451,1000,4,0.259795125707195,0.243448187545734,0.277145325578451,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2042,26.1067293335287,24.456499962672,27.9527912863252,1000,4,0.261067293335287,0.24456499962672,0.279527912863252,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2043,26.1610781949195,24.5194116398041,27.9720871449696,1000,4,0.261610781949195,0.245194116398041,0.279720871449696,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2044,26.2469433142306,24.6165838570078,27.9809455112141,1000,4,0.262469433142306,0.246165838570079,0.279809455112141,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2045,26.3562889878284,24.7200755333275,28.1317300196523,1000,4,0.263562889878284,0.247200755333275,0.281317300196523,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2046,26.4244944087266,24.7486781230853,28.2436337264594,1000,4,0.264244944087266,0.247486781230853,0.282436337264594,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2047,26.4254181035428,24.7438984164815,28.2587217566289,1000,4,0.264254181035428,0.247438984164815,0.282587217566289,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2048,26.4441506309294,24.8131678477594,28.2270085796894,1000,4,0.264441506309294,0.248131678477594,0.282270085796894,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2049,26.4385568849792,24.7817130106137,28.258959890476,1000,4,0.264385568849792,0.247817130106137,0.28258959890476,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2050,26.4886467181398,24.8588800960331,28.4843429496578,1000,4,0.264886467181398,0.248588800960331,0.284843429496578,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2051,26.5099386948708,24.842579908733,28.5398749681815,1000,4,0.265099386948708,0.24842579908733,0.285398749681815,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2052,26.5491567411298,24.8869597787748,28.4754873125857,1000,4,0.265491567411298,0.248869597787748,0.284754873125857,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2053,26.6357209118084,24.950621775163,28.6059747808825,1000,4,0.266357209118084,0.24950621775163,0.286059747808825,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2054,26.7176914461135,24.9757824382534,28.7459791291891,1000,4,0.267176914461135,0.249757824382534,0.287459791291891,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2055,26.7048771562986,25.0302762423225,28.6120774980007,1000,4,0.267048771562986,0.250302762423225,0.286120774980007,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2056,26.7755768420964,25.067810052394,28.7284475018194,1000,4,0.267755768420964,0.25067810052394,0.287284475018194,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2057,26.8412243330212,25.1205611550379,28.736510777195,1000,4,0.268412243330212,0.251205611550379,0.28736510777195,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2058,26.8812814975994,25.1553569872456,28.758926522578,1000,4,0.268812814975994,0.251553569872456,0.28758926522578,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2059,26.8740991304978,25.1504098110823,28.7828736682598,1000,4,0.268740991304978,0.251504098110823,0.287828736682598,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2060,26.9146499572372,25.1568334533605,28.8154296321022,1000,4,0.269146499572372,0.251568334533605,0.288154296321022,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2061,26.9077509589739,25.2530482781321,28.8296281625886,1000,4,0.269077509589739,0.252530482781322,0.288296281625886,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2062,26.93837963889,25.3114255242339,28.8574351257965,1000,4,0.2693837963889,0.253114255242339,0.288574351257965,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2063,26.9121057871164,25.2899328552962,28.823208866522,1000,4,0.269121057871164,0.252899328552962,0.28823208866522,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2064,26.906425362713,25.2963910206096,28.8852287878973,1000,4,0.26906425362713,0.252963910206096,0.288852287878973,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2065,26.9639228995456,25.2772179134042,28.9216203182134,1000,4,0.269639228995456,0.252772179134042,0.289216203182134,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2066,26.9881482885739,25.3255589487599,28.8998209194961,1000,4,0.269881482885739,0.253255589487599,0.288998209194961,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2067,26.9717993862585,25.3369368457246,28.8972668588629,1000,4,0.269717993862585,0.253369368457246,0.288972668588629,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2068,26.9733498508929,25.3649166702639,28.8305284171245,1000,4,0.269733498508929,0.253649166702639,0.288305284171245,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2069,26.9807090590206,25.3221191289962,28.8027974018216,1000,4,0.269807090590206,0.253221191289962,0.288027974018216,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2070,26.9690947938272,25.3300381169195,28.8212978057834,1000,4,0.269690947938272,0.253300381169195,0.288212978057834,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2071,27.0013285870271,25.3938375571845,28.9397590909351,1000,4,0.270013285870271,0.253938375571845,0.289397590909351,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2072,27.0381784506017,25.4259334236178,28.9212009454465,1000,4,0.270381784506017,0.254259334236178,0.289212009454465,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2073,27.0685190346723,25.4190542104708,28.9577228457841,1000,4,0.270685190346723,0.254190542104708,0.289577228457841,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2074,27.0327481290232,25.4135559916138,28.9285124378676,1000,4,0.270327481290232,0.254135559916138,0.289285124378676,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2075,26.9770817446936,25.369599597859,28.8743734716169,1000,4,0.269770817446936,0.25369599597859,0.288743734716169,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Pa","ssp245",2076,27.0117995251698,25.3735222805531,28.8577325906169,1000,4,0.270117995251698,0.253735222805531,0.288577325906169,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
