"Bacteria","scenario","year","gcm_mean_resistance_pct","gcm_min_resistance_pct","gcm_max_resistance_pct","gcm_sd_resistance_pct","gcm_range_width_pct","n_climate_models","Scenario_Label","Scenario_Full_Label"
"CR-Ab","ssp126",2051,56.6107432117208,51.3713670601266,68.2657250461808,7.83637405745161,16.8943579860542,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2052,56.3894546353348,51.3636136269685,67.2996875469602,7.3429306795137,15.9360739199917,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2053,56.5487176758681,51.466380595903,67.4358397274732,7.33253674590473,15.9694591315701,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2054,56.5771441555529,51.5518938903108,67.5888309177102,7.40388041484403,16.0369370273995,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2055,56.4000279686382,51.7472316877105,66.7409645342324,6.9475739734935,14.9937328465219,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2056,56.4178646675806,51.9829466490061,66.6777902709421,6.87894407989766,14.694843621936,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2057,56.3873103291046,51.9726474023295,66.2347263854103,6.61451641594867,14.2620789830808,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2058,56.3934998856753,52.0325271864305,65.9416922063574,6.41979332522575,13.9091650199269,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2059,56.4792714565237,51.9990594717601,66.2392528134261,6.56433305574945,14.240193341666,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2060,56.5837274802437,52.0956625132339,66.4223800660717,6.61504898133844,14.3267175528378,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2061,56.4849324456689,51.9268103517526,66.2405868419951,6.56909239857159,14.3137764902425,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2062,56.3773957353064,51.8927731952049,65.8111342545585,6.36022369385798,13.9183610593537,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2063,56.2708229557995,51.8592552520657,65.3426239378195,6.12697594036832,13.4833686857538,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2064,56.01287023821,51.6577222358385,64.639186261675,5.84617556409807,12.9814640258364,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2065,56.2007104732982,51.6493066528118,65.472674300398,6.26714517379512,13.8233676475863,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2066,56.2897493417754,51.7245650376966,65.8440500843782,6.44395592452244,14.1194850466816,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2067,56.1260007421023,51.8597784138313,65.1136766338776,6.06063192467657,13.2538982200462,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2068,56.1654540615152,51.8775771748521,65.5764648597305,6.3302876196595,13.6988876848784,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2069,56.0785205241456,51.8382451330908,65.5375211376405,6.35362844860787,13.6992760045497,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2070,56.1210849902902,51.9653309980437,65.2024867349473,6.110420848399,13.2371557369036,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2071,56.076458955193,52.0493085822296,64.6381733253917,5.77053552289427,12.5888647431621,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2072,55.8637665087327,51.7948090146293,63.9145746302112,5.45661429107841,12.1197656155819,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2073,55.9076863288822,51.6749847675624,64.3789185555238,5.73495315916167,12.7039337879614,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2074,55.9667143728318,51.5266707638483,64.4745533198064,5.78443743614184,12.9478825559581,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2075,56.3926045320374,51.4225011000552,65.5822045194715,6.27964161386302,14.1597034194164,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2076,56.401591027483,51.4721965112281,65.6604424110625,6.31567003076867,14.1882458998345,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2077,56.2145903793187,51.2442205793033,65.7493020106132,6.48644725198975,14.5050814313099,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2078,55.9221220187083,51.3525020346891,65.0575032948841,6.18973461089247,13.705001260195,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2079,55.785105090926,51.4266072373174,64.9053374878601,6.15389062735905,13.4787302505427,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2080,55.7881827696497,51.4760172570654,65.2298334196236,6.34834081294203,13.7538161625582,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2081,55.7452413219549,51.498104025583,65.2226855568746,6.36496546823761,13.7245815312916,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2082,55.8070265603706,51.5093725555866,65.7883665366234,6.6895582808815,14.2789939810368,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2083,56.133391227512,51.5510992169751,66.6064735686063,7.02765867934523,15.0553743516312,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2084,56.1513771879672,51.6864000756492,66.8446877297574,7.159557707238,15.1582876541082,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2085,55.9793535607254,51.780560069326,65.9722369864948,6.69527883787787,14.1916769171688,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2086,56.0143415737668,51.7313861115,66.0757574686878,6.74758417712135,14.3443713571878,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2087,55.9169851582232,51.7137101008833,65.6767717888732,6.55197759253031,13.9630616879899,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2088,55.7262775509065,51.5263791720711,65.2653820042661,6.40604327221453,13.739002832195,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2089,55.9085495676778,51.5261208646829,65.3831850628898,6.39498947501478,13.857064198207,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2090,56.0689201735072,51.7162205477495,65.9407136911105,6.64075087136213,14.224493143361,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2091,56.1715642605293,51.7333909561185,66.5871219101734,6.98785146052036,14.8537309540548,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2092,56.0889789390801,51.5665271046004,65.3402044985294,6.30693925396116,13.773677393929,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2093,56.1630119970614,51.4570112212119,65.5881043330874,6.44388813013556,14.1310931118756,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2094,56.1246335397622,51.3718281175955,65.1792714182978,6.27211870899609,13.8074433007023,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2095,56.093283833509,51.3779083237406,65.1818879118496,6.27948551022228,13.803979588109,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2096,56.041570670707,51.3243233834022,65.1839276063072,6.29573587102091,13.859604222905,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2097,56.025776646513,51.1820621633265,65.9480743375261,6.77333098075212,14.7660121741996,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2098,56.0862360993338,51.0596869767461,66.6269633306957,7.14717156293021,15.5672763539496,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2099,56.0914303997588,51.053604907596,66.8877165580416,7.29480428612075,15.8341116504456,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp126",2100,56.1756570258335,51.0913359125149,67.3391046013699,7.52669870169822,16.247768688855,4,"SSP1-2.6","SSP1-2.6 (Sustainability)"
"CR-Ab","ssp245",2020,51.9265228695676,51.8228748270201,52.0354269565938,0.0958828356420716,0.212552129573751,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2021,52.0019478897314,51.8495797075506,52.1423844420143,0.153056245841933,0.292804734463715,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2022,52.0798159997339,51.9419026588753,52.2115785644327,0.144869206603024,0.269675905557435,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2023,53.6086224162333,51.4035192981066,57.1692503444813,2.55524272161266,5.76573104637475,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2024,54.246313060362,51.2284818159821,60.0297917897521,3.95679688939407,8.80130997377002,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2025,54.6602614952113,51.1628035810951,61.946942129407,4.92679026838458,10.7841385483118,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2026,55.2629840181768,51.1006411927954,64.4572388514722,6.18300086188771,13.3565976586768,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2027,55.6597491201792,50.9703016882934,66.051828193258,6.9825097821037,15.0815265049646,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2028,55.9179572465419,50.9610973319153,66.9419487513118,7.40569579331154,15.9808514193965,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2029,56.0715932286619,51.1132919663496,66.9600088588382,7.32126318827108,15.8467168924885,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2030,56.3226239439696,51.28584504202,67.4981882312484,7.51073731639766,16.2123431892285,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2031,56.5155352853291,51.2717620992777,67.8327068383054,7.62324909219429,16.5609447390276,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2032,56.5254990973116,51.1170612040894,68.0917403592614,7.78936633208003,16.974679155172,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2033,56.47437614677,50.9899914191358,67.6799058185596,7.57384320641085,16.6899143994238,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2034,56.368586648423,50.9614441881474,66.6447100849807,6.99976069852118,15.6832658968333,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2035,56.3767272949289,51.0171357428755,66.5803737985878,6.94734112525822,15.5632380557124,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2036,56.8172337422709,51.1534904964273,68.0734177215427,7.62701711847446,16.9199272251155,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2037,57.1733047860144,51.1275285597504,68.3496619398591,7.64165554489873,17.2221333801087,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2038,56.9952380924391,51.25549810851,67.817836154148,7.37625228242928,16.562338045638,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2039,56.9180860660448,51.3100904993637,67.5551386781817,7.24210170451157,16.245048178818,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2040,56.9448791229335,51.5717927679892,67.4358612530485,7.1187118275375,15.8640684850592,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2041,57.2155281314947,51.854094451556,68.0965975166331,7.35734793734396,16.2425030650771,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2042,57.1493743278459,51.9786337691742,67.9611864567149,7.29347751266371,15.9825526875407,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2043,57.4512575636639,52.1037864906228,68.9760711402598,7.75696342572136,16.872284649637,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2044,57.510409354321,52.2771531035698,68.7607516015948,7.57322633839543,16.483598498025,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2045,57.6732578386706,52.2740747288394,69.159624703615,7.73783419605651,16.8855499747756,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2046,57.8300378247584,52.3944036777008,69.3414097152041,7.75705229594124,16.9470060375033,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2047,58.1626014472984,52.5116316612048,70.3589267911157,8.20781651013652,17.8472951299109,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2048,57.9977579391933,52.5802604910544,69.9452586160236,8.03092162785914,17.3649981249692,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2049,57.6475487650437,52.4607635023658,69.1692698265528,7.74487492202832,16.7085063241871,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2050,57.3061555543335,52.6869520365941,67.9218150298863,7.1254688531677,15.2348629932922,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2051,57.5086928843481,52.9196043813186,68.4840757680403,7.35779844775514,15.5644713867218,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2052,57.6445763795979,53.1746083221194,68.6620522070176,7.37843026418172,15.4874438848981,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2053,57.5924077423945,53.2090817961966,68.071220881461,7.02398157205993,14.8621390852644,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2054,57.5797848436563,53.2313038909635,67.4928680496892,6.65381315675613,14.2615641587257,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2055,57.9243620048785,53.3163095227122,68.5428645041965,7.12434966710215,15.2265549814843,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2056,57.7153123638615,53.2586297196083,67.5065272458529,6.5883123015707,14.2478975262446,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2057,57.8191847107314,53.3131727703515,67.7745227960984,6.69586244919295,14.4613500257468,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2058,57.9811044819672,53.3870002974545,67.9786287249923,6.73593981257969,14.5916284275378,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2059,57.9277943855366,53.4519756596217,67.7328831798592,6.61254587456977,14.2809075202375,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2060,57.9638146867122,53.7578491881281,67.4385721396336,6.39094254989813,13.6807229515055,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2061,57.8144383304914,53.6601208507679,66.9875152093328,6.20742520842629,13.3273943585648,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2062,57.6908095888875,53.9065131301563,66.1926080562038,5.75244175089292,12.2860949260475,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2063,57.851272254628,53.9530604942904,66.621318938223,5.92994892692615,12.6682584439326,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2064,57.6117925218824,53.7198918081042,65.8125939032613,5.56369704464762,12.0927020951572,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2065,57.7377059674579,53.526851756264,66.6239301289876,6.01543488845059,13.0970783727235,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2066,57.7563455180846,53.2046426677765,66.9034412698908,6.21116818445335,13.6987986021143,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2067,57.8845156465307,53.2581264882888,67.0886723823551,6.25156550921878,13.8305458940663,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2068,57.6745222708165,53.3475268472007,66.0227863334393,5.68895732687039,12.6752594862386,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2069,57.6915103471728,53.4461050178769,65.9347682019673,5.60920678596203,12.4886631840904,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2070,57.7723618460288,53.5808420614566,66.1911647638999,5.70545318598893,12.6103227024433,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2071,57.7890834636362,53.7411876429821,66.0352464908705,5.58164549506042,12.2940588478884,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2072,57.8064642005723,53.7106433827619,65.9176814804217,5.49951616394917,12.2070380976599,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2073,58.1318352116789,53.7498801887143,66.6741994523784,5.80069962304931,12.9243192636641,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2074,58.2577218741595,53.9390569372772,66.9053851357004,5.85701132513205,12.9663281984232,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2075,58.1239566605017,53.9908510723383,66.2125755980612,5.49310383818564,12.2217245257229,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2076,57.9839024372303,54.1227557805423,65.4285577491648,5.0643522025258,11.3058019686225,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2077,58.04012775418,54.2167688596052,65.6018017296227,5.12847247427956,11.3850328700174,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2078,57.9238133797401,54.1897156627278,65.1378968407734,4.90238568579453,10.9481811780456,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2079,57.7430715334229,54.2954217657169,64.2901157177156,4.45959615825064,9.99469395199871,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2080,57.615484643657,54.3788809687347,63.9466088344325,4.30429806985685,9.56772786569787,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2081,57.496919533797,54.4980842002669,63.8277704848519,4.27967293164786,9.32968628458507,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2082,57.5274004953147,54.3988409104451,64.1748100761268,4.49258716624627,9.7759691656817,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2083,57.5720892922624,54.5314289194406,64.1034215326442,4.40897942315008,9.57199261320363,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2084,57.7128540648609,54.5541212991985,64.2794097206689,4.43521156809688,9.72528842147042,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2085,57.5492505868815,54.3738613200675,63.7441443566537,4.21273316162928,9.37028303658622,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2086,57.703952829252,54.3494400446756,63.98506342371,4.28906074617284,9.63562337903439,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2087,57.4963009860147,53.9565469125186,63.4701959032566,4.13714526186229,9.51364899073801,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2088,57.5214776313394,53.9516096050127,63.3486963080632,4.06431017477152,9.39708670305048,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2089,57.3821847805952,53.96593892827,62.8266501364129,3.81936536129169,8.8607112081429,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2090,57.5834893351566,53.9511339044119,63.6630352335866,4.22591439327428,9.71190132917475,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2091,57.5368194025787,53.9727143803886,63.4632408989753,4.12298464741037,9.4905265185867,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2092,57.6804530745683,53.994073476026,63.717347432169,4.21512816968182,9.72327395614292,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2093,57.6760927531005,53.8304108963236,63.8546042135874,4.32834632289087,10.0241933172638,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2094,57.8408186048309,53.925054792957,64.3716681647847,4.54295283614646,10.4466133718276,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2095,57.4149747735426,53.8943119826844,62.6327841178988,3.7253779191771,8.73847213521442,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2096,57.2184518538709,53.9601269561898,61.8182180657619,3.33354172252784,7.85809110957211,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2097,57.4798013046002,54.2165612371515,62.531420433629,3.57605224721506,8.31485919647755,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2098,57.5168075400919,54.5741449513826,62.3079579754398,3.37359688726498,7.73381302405721,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2099,57.6212178763981,54.6613210342356,62.77481899428,3.57535623095958,8.11349796004436,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp245",2100,57.5743438038748,54.7354628581485,62.5388671791536,3.45516564087484,7.80340432100513,4,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"CR-Ab","ssp370",2020,52.0070028382131,51.7324994234415,52.3835299997588,0.282379649388896,0.651030576317353,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2021,52.0350260318663,51.8491563850522,52.3039281287479,0.204766459506643,0.454771743695702,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2022,52.1161530595969,51.9405737461315,52.4358489444975,0.223206888322452,0.495275198365952,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2023,54.3007648403716,52.031845271558,57.0011591335121,2.13046001228344,4.96931386195408,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2024,55.2880955176663,51.983131396788,58.9763994253371,3.07718593758123,6.99326802854905,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2025,56.1154642227313,52.0440147842122,61.5775902071195,4.21634063011848,9.53357542290728,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2026,56.8270544940572,51.9760226381122,63.6732717803241,5.0477888607271,11.6972491422119,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2027,57.4395365805745,52.2529333340812,64.8781941228175,5.48012909041862,12.6252607887363,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2028,58.2903747202894,52.5165736282808,66.4710020759561,6.00334892890706,13.9544284476753,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2029,58.6698018854257,52.834764733986,67.3849934290268,6.3058904879077,14.5502286950408,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ab","ssp370",2030,58.5476709384974,52.9618065820483,67.7316216595282,6.63219214415867,14.7698150774799,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
